NO DATE Warren G:Prince Igor,Warren G,"Verse 1 :,Warren G top dog,Patrolling the beach,Niggaz say they hard as bricks,But they as soft as a peach,Claiming the G of all G's,Please, I come blowing through like the breeze,Sittin' on the threes,Post it coast it mashing down Pacific coast,And the bomb chrome rims black on black Yukon,With nuts hangin' from the city where the bangers be bangin',It don't seem like shit is changin',I hollered at the homie the other day,G'd up at the park sippin' Alizé,One of the homies took a beatin',So now it's be in a gang checkin' at the meetin',Life cycles repeatin',It's just another sunset fallin' to sea,I can hear the homies the past calling me,And you know what I've discovered,What they keep saying:,Keep your mind on the money, ,Mutha Fuckers, to shake busters,Chorus, in Russian :,Улетай на крыльях ветра,Ты в край родной, родная песня наша,,Туда, где мы тебя свободно пели,,Где было так привольно нам с тобою.,Verse 2 :,Have you ever sold millions?,But yet you niggaz persist and talk shit,Get off my dick,You'll never catch me slippin',Rollin' with the heats,Slap da clippin',I never thought the world'd start trippin',My life's a trypto,Hit the crypto,Blow the whistle,They think I bang,So I'll pack a pistol,Warren to the G is a G,I don't fuck with you nigga,So don't fuck with me,With me let's ride,To the East side,Slide like a fo,I packs a fo-fo,When I'm steppin' outdo's,To the bang to the boogie,If I speak then I spoke,Warren G'll do it every time to you low,Get the party yeah,Like blazing smoke,The East side of the beach,West side the coast,You know the niggaz that I rock with hogs,Attack dogs that say niggaz are down to die,Repeat Chorus,Verse 3 :,Who's the man?,I've been from London to Japan,Stomp land to land,To the Egyptian sands,You can't check me, disrespect me,You mock me up,With the bass thumpin' out my truck,And all this police trying to lock me up,Money rules the world and I've made the loot,So don't make me shoot,Cos tryin' to match you,Gets you done every time,I ain't tryin' to hurt nobody,But I'm down for mine,Biatch,Money over power,Power over money,Money over power,Power over money,Money over power,Power over money,Money over power,Power over money,Money over power,Biatch, biatch,Repeat Chorus 2 times
,
,
,Uletaj na kryl'jach vetra,Ty v kraj rodnoj, rodnaja pesnya nasha,,Tuda, gde my tebja svobodno peli,,Gde bylo tak privol'no nam s'toboju.
,
,
"
NO DATE Warren G:You Never Know,Warren G,",,Got a little something for the summertime,While you on the grind,Getting yours,Hell yeah! I'm getting mine,I take trips and dips just to recline,I blaze up the orange weed ,To relax my mind,Spend time with my kids on the weekdays,And I holla at my momma and my ,Grandma on the threeway,She say, If you do right ,Baby boy I promise you live ,A long life,I can't argue,I try hard to,Not blast niggas,I walk past niggas,With my head up to the skedai,Nigga tried to pull a fast one ,On Snoop Dogg,To get some shut eye,What I do to him I can't speak,You know the episode,And the code on the street,I keep it all the scriffin' y'all,But real street for y'all,Cause you never know,When you're gonna go, no,,You never know where this road's gonna take you,Got to be strong,You got to hold on,Cause you never know, where,This life's gonna lead you ,Just Hold on,You never know,,>From the killing ,The robbing,The squabbing,And jacking,Car jacks to kidnaps,What? Niggas be acting a fool,Trying to set me up at the park,But I'm cool,Act a fool,My daddy said throw them thangs,And stay strong,My momma got sick,So I'ma keep it strong,As long as I got my feet in the game,And make this beats,And bring heat to the game,Fuck the fame,I got a little boy to see through,And him without me ,Is like me without you,Keep it true,And stay down for your grips,Homies and licks staying tight,Like this ,You never know,,,You niggas never know,Which man are blasted for,Never know which man to kill,Just to settle the score,It wasn't long ago,I had this partner of mine,Knew him just a short time,But he's stuck in my mind,My nigga lived perfect,Said the streets wasn't worth it,If you don't die rich in the game,Then what's the purpose for this struggle?,We stay piece to puzzle ,Invest half the wealth,And pray to god it double,We just in this,Trying to get rich at the interest,Keep it pimping,Stay with niggas that's relentless,Smoke dough,Just because I say so,Money pronto,And niggas never would know ,They never know nigga,
,
,
"
NO DATE Warren G:So Many Ways (Remix),Warren G,"Hey, nah ya goin miss up on the G-Funk era,,ya know we said things won for Warren G, and soon turned superstar,11-10-7 D that was my intro,but now I'm makin doe, I'm rollin a 64,cuz things get shady where the grass is greener,brotha throwin up sets in hoods like they neva seen a,young mack daddy do his thing cuz I pack right,I got 44 ways to make you act right,and its a shame how the game must be played,it was told never fold by the brothas you can't fade,so raise up off this young hog,cuz I heard you punkin some but you can't punk me y'all,I got my own thang cuz I let my beat swang,if you wanna bring it, bring it on no pain no gain,so as I creep can you peep what I speak,techniques unique, so what you sayin is obsolete,so there it is as I go about my days,I can only bring it to you like this in so many ways,,I'm bein true,ain't no fakin wit me,brothas plottin on me, tryin to test if I can see,but I'm peepin out the scene for the peeps who give me props,for stayin out that madness, you know it ain't goin stop,in so many ways I let em know, in so many ways I let it flow,but you still dont hear me doe,so I'm a break it down cuz its quite elementary,this is for the homeys in the penetentiary,AB, Baby Poppa, Big Arch from the block,and the homey Jay Dogg, stay down cuz you's a hog,I got plenty love, and homey love stays,I can only bring it to you like this, in so many ways,,I stay true to the game,but some stay blind to the fact,that if I don't look good, you dont look good,so please rearrange and change the thangs you doin,you playin yourself cuz you the ones gettin screwed,as I, ease on down the rick road,as I shift from first to second, cruise control,so swack up the doja,cuz I got the drink, and dont think,we dont roll without a full tank,of that bomb, that we call the funk,cuz I am the G and the funk is what you want,now, lets take a trip to the other side of town,brothas flip flop and they neva stay down,wanna be all they can be, but gettin held back,tryin to take what is mine,  what type of lick is that?,so, this is for the homies stay down for your pay,I can't only bring it to you like this in so many ways,
,
,
"
NO DATE Warren G:Runnin Wit No Breaks,Warren G,"Yeah, if you want it I got it ya need it baby,Yeah, it's warren g beeyatch,Jah skills-,,As I enter the g-funk era,,Well I don't know why however,My mind is throbbing,I went bobbing for snapple,Mixed with e&j so my insides just crackle pop,Snap long time ago ya lost ya flow,Now you realize wack mcs I must chastize ,The gun totin bumpin indosmokin,Bad ass english 'cause it's broken,Couldn't turn my styles even if ya had a token,You was hopin that I would quit but ,I'm hangin around like nut sacs with a dick,I'm sick, I know that styles abstract up your ass crack,Lovin this shit called rap ass burnin through your back ,I'm stoppin fools like blood clots,My lyrics rang out to stop parties like there was gun shots,Why oh why oh why well why not,Shouldn't I represent this shit called hip hop and it wont stop,Warren g-,Well are you high yet,Can you recollect ya talk shit you get checked,Mr. smutly I'm not a punk thief,Let me break thee, smoke thee, choke thee and locc thee,Muthaf**kin m-i-c right now how,Wow how dow wow how dow piggy pow,Its me, the warren to the g gee g z,Its me uh can I just please thee,Rock the muthaf**kin m-i to the c all day all night,'cause I will just f**kin fight till I get mines,My ends, let me roll with my friends,Nigga you can't f**k with this 'cause uhh I bends,When I bends my style,You can't see this 'cause I'm wicked and wild,Mr. smutly just slow ya muthaf**kin roll,Its me warren g on the muthaf**kin gangsta stroll,Rockin with the t-w-i-n-ss,So uhh let me just bless this,Bo roc-,Have you ever heard of a nigga called warren g,Trip locc-,There ain't no puzzle,I lets it be known that I'm the trip,Locc packin mo stackin mo shit than I did before,The real niggaz from the eastside, darkside,Breakin off fools in my way on this whoo-ride,So best believe that I'm a threat,,I'm a shoot him while my nigga blaze up the buddha,And when we light it up, it's on,A taste of the chronic, another nigga gone, but gettin his head,Flown, I'd a done it,'cause yo mouth like zip loc so I know you wont run it,Top notch glock cock so you remember,The flow that I kick is nuthin less than a life ender,So watch yo step before you step into my path,Tryin to take what's mine is some shit I just roll past,Wayniac-,Let me tell you how it goes,Prime example of a night stalker,Caught up in that bind,Usin time with my hood as that street walker, so I'm gonna have to take what's mine,Notorious bitches but I don't love no one time,So peep it as I take ya down the backstreet,Show you how I do it ,I breaks em off to get my ends meet ,Victim of the ghetto so I'm sluggin,The man wont give me mine so the whitey I'll keep muggin,I'm trapped up in a cycle but I'm keepin my humanity,'cause I ain't goin out ,Niggaz say I'm crazy but to others I'm just nutty,'cause I don't give a damn, ya life ain't shit without no money,Thats why niggaz keep doin niggaz but I'm not that nigga to be done,Ya f**kin around and set it off long beach is where I'm from,G child-,Whoo!! spacekateers, in case y'all didn't know,That was warren g, that was jah skills, and that was the twinz,,Hahaha,This is the g-child, spacekateer space cadets,Its on like that and it's on like this, so don't miss
,
,
"
NO DATE Warren G:World Wide Ryders,Warren G,",,If you wanna dip with me, trip with me, get rich with me,Then you a world wide rider ,You a world wide rider ,,Another day on the grind, it ain't much to do,Fuck with some bitches, hit a couple switches,This nigga's talkin shit I had to bomb on him,Had to get checked, niggaz best respect,Everyday you see me on the paper chase,I'm G, Warren to the G you know me,Throw your hands high, where all my G's at?,They all comin, to where Warren G's at,I keep my game tight, money and money and mo money,And ain't a damn thing funny,How could I live like that, I just can,And when it comes to this game, I'm just too far advanced,I'll leave you waiting, homey whats crackulating,Is it cracking or not?,In the back of the lot?,But this is all I got, I thought it was known,Warren G, Neb Luv, K-Bar and its on,,If you wanna dip with me, trip with me, get rich with me,Then you a world wide rider ,You a world wide rider ,,Ride with Nine Inch Nails last night and shit,I'm on some more rock'n'roll hip hop shit,Keepin it locked like my zip drive,We goin stay high,Out for the Motza, get you strung out like pasta,All into the roster lady, baby,I'll drive ya crazy, pull your car for the diamonds,I'm gettin shady, swayzie in the plush,Too quick to be touched, give you the head rush,To the front of the stage, like you bout to get paid,I'm lights, camera, watch you blow like grenades,I never serenade, I just party,Marinate, get your cash everybody,Come on and ride with me, dip with me,Get rich with me, sip some hennessey,If you's a, rider, a world wide, rider,,If you wanna dip with me, trip with me, get rich with me,Then you a world wide rider ,You a world wide rider ,,Big bank tank little bank, nigga what you think,I'm a pass on this million dollar hustle you a fool now,Give me some portraits of some dead niggaz,Take two shots of the best made nigga,These niggaz, talkin too much, they flossin too much,Instead of makin they bucks, bank account runnin out of luck,Now you stuck, do deals fulfill your dreams make cream,Keep my pockets long like streams, no strings,Attached, attack any nigga plottin on my stack,Mo bounce to this, smoke an ounce to this,Make more gold than fish, one wish,Live on top of the world,And better livin for ghetto boys and girls,Peanuts is for the squirrels,Neb Luv, Warren G and me ,Talkin bout thick wallets and livin lavishly,Mash on thee enemy,,If you wanna dip with me, trip with me, get rich with me,Then you a world wide rider ,You a world wide rider 
,
,
"
NO DATE Warren G:My Momma,Warren G,"Yo I wanna take this time out to dedicate this song,To one of the most beautiful ladies in the world,Could never imagine,Yeah, ole mae, that's my momma, y'know,To one of the most beautifulest ladies in the world,I love ya momma, keep it strong for ya,Chorus: repeat 2x,My momma, used to tell me quit smoking weed,My momma, gave me everthing I need,My momma, said keep faith in god,My momma, momma, momma, momma, momma,,From the beginning, soon as my feet touched the earth,For what it's worth, she loved the boy from birth,Kept me fed, combed my head,And tapped that tail when I didn't do what she said,Through the years comin up momma always provided,And when the times got rough momma always tried to hide it,Divide it among us, but pardon the youngsters,Told us never to lie, smoke dope, and cuss,She stood tall and proud like a supermodel on a catwalk,And momma didn't take no back talk,She's the main reason why I roll today,That's why I dedicate this to ole mae,That's my momma,Chorus,,As a young teenager I started to clown,My momma did all she could to try to slow me down,Tired of her son be brought by the cops,Sent to go stay with my pops,He taught me to be my own man, and when I disrespected,He put me out on the streets to find my own land,Now I'm servin on the urban street corner,Smokin bud, sippin coronas in long beach, california,But I promised my momma I would make it to the top,And use this rap to put her in the drop,She the main reason why I roll today,That's why I dedicate this here to my ole mae,Chorus,,As I grew up, blew up in the g-funk era,I see my momma everytime I take a look in the mirror,I'm thankful she gotta chance to see me shine,My momma's in my heart and my soul and mind,Controllin mine, so I can stand strong,For ya grandkids to let em know that ya spirit lives on,I really miss you, but I know ya looking over,Lead me on the right track, the angel's on my shoulder,Chorus,,So I want y'all to treasure ya mom,Ya know, so if y'all got a bad relationship,Or y'all on bad terms, patch it up,Ain't nothing wrong with that,Thats a precious jew-el,Remember that, we all gotta go through it,So stay strong, down dis, dis road, ya know,But I cant forget about all the poeple,Out there that I love, and got my back,So I'm gonna go ahead and I'm gonna shoot a shout out,My daddy, my sistas, my brothers, my girl, my kids,My cousins, my aunties, my uncles, my grandmomma,My granddaddy, all my homeboys, all my homegirls,And everybody out there that got love, knowwhati'msaying? ,We gotta keep it like that, we gotta keep it groovin
,
,
"
NO DATE Warren G:Lookin' At You,Warren G,"Warren G,When I step up in the place, your chance is gone,That bitch you was glancing on,If she leave with me, no chance that her pants is on,No bra, no panties on,Make her suck the same thing that my hand be on,Red room, thick bitch with a sandy tone, we gone,South beach in the Miami zone, Damn she grown,Bad little candy cone,One head nod from me, she out the door,One hand job from her, she out the door,Don't trip pronto bitch, out the door,Back to the beach, backyard, Delano,All bullshit aside, she a cold piece,The type that might go search the whole beach,The type that might go out and bring back some thing whack, screaming,Fuck Me, Fuck Me, Fuck Me,Toi,Sexy walking with that attitude,You're lookin' at me, I'm lookin' at you,Although I know I'm with my man, I just can't help but check for you,Lookin' at me, I'm looking at you,Sneaky ways, but I ain't mad at you,Lookin' at me, I'm looking at you,Just imagine how this could go, I want you so,And if you give me a chance, boy you know its gonna get real,Warren G,I take mine, small waistline,Face of a dime, waste no time,Grind on the dick, take mine wit a lick.,You still be singing that Sunshine shit,It's your world girl, come collide with the dick.,Some Hot Zone champagne Heather Hunter, Dominique,Some moan shit, home alone on some groan shit,,King Kong make you moan wit this, and still want it all,In the club bathroom stall, backseat take your clothes off,I still fuck your broad. And all it take is one phone call,,Show up and I'm beatin up all walls,No joke, she broke all laws, handcuff and it's a lost cause,Toi,Can we roll ,I got a spot where we can both let go ,If you can kick it holla let me know ,I'll keep it on the low ,Warren G,Sexy walkin with a street attitude,Love to get between the sheets and cheat on your dude,Besides, these drugs, got me in the mood,After the club we can choose how Stella got her groove,I ain't tryin to be rude, meet at my room number 2-1-3,Private slumber party, with your name on the V-I-P,That's how we get crunk s-i-p remy and get drunk,Toi,Sexy walking with that attitude,You lookin' at me, I'm lookin' at you,Although I know I'm with my man, I just can't help but check for you,Lookin' at me, I'm looking at you,Sneaky ways, but I ain't mad at you,Lookin' at me, I'm looking at you,Just imagine how this could go, I want you so,And if you give me a chance, boy you know its gonna get real
,
,
"
NO DATE Warren G:Why Oh Why,Warren G,",,This nigga to give it all to me with the cut,*door knocking*,,Get the door,,Yo wassup? What you need?,Hmm? Yeah,I'm out,Hop in the '6-3 Chevy, countin boutin the heat,Scapin thru the streets with my niggas bumpin hellafied beats,See us, niggas play for keeps, kill the strong and the weak,>From the Eastside of Long Beach, that's 2-1 Street,See we, live and die by the gun and the knife,And I, high as a kite, corrallin thru the night,Haha, stackin hundreds, we kept the drugs and hoes comin ,Young gunnin, tortured, no need to be punished ,All we have of the system is big cabbage,Lifestyles is lavish, livin my life from Dallas,It was a challenge, livin my life like a savage,To have or to not to have it or nobody can have it,Un-touch-able, inde-struct-able,Get in my way and we're dustin you,As a kid this the type of shit that we dreamed of,Money, cars, bitches and drugs,I prevail, the crack sales then got in jail,Couldn't post bail now my home is livin in a cell,Thirty years with no parole as I grow old,You won't see me on the streets til I'm 60 years old,Chorus: Daz singing,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live,,It's the A, Team, operation regime,Money and dreams got me hooked with schemes,>From the Time Square walk to America's best,Long Beach is the spot, got a lot of respect,Cos I'm a vet, regulate and never hesitate,I stay hungry so fill my plate,I'm just a young black nigga tryin to flip an end,Five year probation, nigga fuck the pen,Whattup, Uncle Kev doin eight upstate,I heard you're benchin ten plates, knockin out inmates,It's just a way of life, nigga shootin the dice,Now you hit all craps, now you payin the price,Livin the thuggish life,Chorus:,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live, we live, we live,,G, Dove, we, mob,Killin all y'all, that is our job,And if you thought it was The Gang then you hit it on the knob,Slide and flip like cocoa bricks, takin your 6,and leavin it on the side of the freeway on bricks,Schitzomanic, automatic, schizophrenic, six,It's just a psychosomatic, original,Dogg Pound criminal, ya ever heard of me?,Kurupt, Young Gotti, motherfucker D-P,Why is life fucked up? Toe-up,scrapin from the flo' up to the ceilin, the fo's bust,for my children to grow,We live to let go, nigga,Chorus/Outro:,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live,Why oh why, why oh why, why oh why,	 It's only for the money,do we live in dangerous lives?,	 It's only for the money,It's just the gangsta life we live, we live, we live
,
,
"
NO DATE Warren G:Young Locs Slow Down,Warren G,",,,Take notes young locs, I advise y'all to slow down,Glocks, K's, and eagles trying to put a murder down,Watching fools servin' found,Put your eyes on the prize, hitting switches,And getting bitches with plenty riches,And if you bang homie, do that,But when your ass gets slapped with that 25, handle that,And all you see is the glamor and gold,Don't know the other side of the game is where it's scandalous and cold,Your destiny is in your hands, you got control,Wasting time with your life until your ass is old,Trying to be bold, a hog and a pimp,Eighteen years old, HIV in the limp,,Can't fuck with, what you asked for,Sometimes you just should let go,Get what you need and not want,Some folks believe and some don't,These are the ones that don't last,Hard head makes soft ass,But it was something that I had to have,I just had to have,,Whats crackin' gangsta,Little woe G sake with a bang loose,Dickie sagging how should kicking it,Bangs with me, nigga let me swang with you,Hop in this cut dog, and split this game to ya,I see them niggas that got ya tatted and called it paddering,A clutch and a glock, banging on niggas at the bus stop,Putting in work, leave you broke, cloke white shirt,Doing dirt trying to gain strikes for the turf,Loc, what up, shit I knew your brother,You used to bang with him, when you was a little motherfucker,Until they amputated both of my legs, circled the block,Caught your brother slippin' and flippin' the lead,Retaliation was swift, furious, just know this hood shit is serious,For the sake of if remembers, see your 'bout your paper,And remember, loc's success is best with revenge on these haters, nigga,,,Murder, murder, murder,,I don't wanna die,I'm trying to live, trying to survive,Murder, murder, murder,,I don't wanna die,I'm trying to live, trying to survive,Niggas done got the game twisted,Yet if these bustas pump 'em up,And just start division, fool listen,Life is like a grab shot,You can either hit the jackpot,Stack a not and get a calf shot,,Live you life homie,Don't get pumped up to dump and get cracked,And moms put a block on the phone,You's a hard motherfucker, but now you all alone,,All alone in the streets it was on,But hit the leather for penitentery friends gone,Your on your own,,Until the youth, I spit to you,They call me G dub and I spit the truth,,
,
,
"
NO DATE Warren G:Yo' Sassy Ways,Warren G,",We'll like to welcome y'all back to the club,I'm your host this evening, Mr. Tadah!,Ya dig, club Toe Jam, is once again off the hook,For ladies night, ya dig, everynight,Right now, we would like to bring something very special for you,Check it out,,Oooooooooooooooh,I like them girls with the tight black skin, dark and fine,Thats the kind of girl I wanna play with tonight,I wanna do some nasty thangs, wanna make her scream my name,I like the girls that don't say, ""what?,"" know that she fine,Always knows her line, because she knows she's a dime,Put her on platinum chains, got her own cash and things,I like them girls, their sassy ways, sassy ways,Oh I like them girls, man I could stay there for days,Ooooooooooooooooh,,Why you so cute, why you so big,Why you bullshitin', come and deal with a pimp,Put your bags in the trunk, holla at your boy,You can spend the night, we at the Elroy,Doing things that we shouldn't, couldn't,Girl you got that good chocolate pudding,The best in hood, whats goodin',She got the wizard of west wood, like old John Wooding,But how could I need that,I'm looking for feedback, because I can't believe that,I fell into a little tree sap,I got a woman at home, ain't fell in love where the weeds at,Started off with a dime, but by the time I was thug,She was less than a duece, I'm telling the truth,Confessing with you, I'm just messing with you,Because on the real baby girl, you put in the S in Snoop,,See I rock baby, nonstop baby,Warren G baby, shake that thang lady,I see you picky lady, you be tweaking lady,Pulling that '38 snub out your stock end baby,You put the G in the dub, we hot fuckin' in the tub,I ain't trippin' off baby, so why you trippin' off cuz,I'm trying to get my money right,So you could kick it with baby, but get your mind right,What the fuck is up, you messing with a G,Warren to the L to the B and the C,Regulate get cocked and be original,The game don't wait for female individuals,So what you saying, you trippin' off my homeboy,We ride like that, you know what I'm sayin',Hey baby, just take the grabic,,Oooooooooooooooh
,
,
"
NO DATE Warren G:Let's Go (It's A Movement),Warren G,",,Yeah Ungh Yeah Ungh!,Yeah Yeah Yeah!,We bout to do it like this,Word up all the way from the Bronx,LBC what's up?,Wooo Let's do this,Chorus 2X:,It's a movement,,I'ma prove it,,KRS-One,,Warren G, Lil' AI,,,Radio waves makin you behave like a slave,So many ways to enhance what you crave,Microchips and optic clips have you lickin your lips,With your eyes fixed on tits and fast whips,It's funny how we call cars whips,We slave for it,How many times were you beaten by they tricks,You lookin at an eclipse,Faded dark spot in front of the light,Shut your eyes quick,International KRS passin through,When you spell Hip-Hop the H is always capital,Here's what we have to do,It ain't hard to see,KRS, Lil' AI, Warren G,That's the power,Ain't no calmin me,An open hour,They see the god in me,Pardon me,In hip-hop, your heart is free,What you tellin me, KRS, LBC?,Chorus ,,South Bronx, South Side Bronx,Boogie Down to my G-Funk Productions,Mic check, one two,Move a little somethin,Somethin with my peeps,Hip-hop declaration of peace,Street movement ,Let's keep it music ,I'ma prove it ,If you've got beef with Hip-Hop ,International incomes so we're in the suite,Watchin Ichiro hittin runs life is sweet,I take it back where I'm from,Knowledge rules supreme over nearly everyone hmph,It's a shame how we caught up in the material lifestyle,And our next generation livin wild,It's time for discipline time for listening,To this declaration of Hip-Hop christening,Chorus 2X,,My name is L-I-L AI, I'm Lil' AI, yo,,Chorus 2X
,
,
"
