1991,Ice Cube,"I wanna kill sam,""the army is the only way out for young, black,Teenagers.,We'll provide you with housing, we'll provide you,With education,,We'll provide you with everything you need to,Provide a life.,We'll help you to be the best soldier in the u.s.,Of a."",""'cause we do more before 7 a.m.,Than most niggers to their whole life time."",I'm coming, I'm coming, I'm coming, I'm coming.,Verse one:,I wanna kill him, 'cause he tried to play me like a,Trick,,But you see, I'm the wrong nigga to fuck wit.,I got the a to the motherfucking k, and it's ready,To rip,,Slapped in my banana clip.,And I'm looking,,Is he in watts, oakland, philly or brooklyn? ,It seems like he got the whole country behind him,,So it's sort of hard to find him.,But when I do, gotta put my gat in his mouth,,Pump seventeen rounds make his brains hang out.,'cause the shit he did was un-called for,,Tried fuck a brother up the ass like a small whore.,And that shit ain't fly,,So now I'm setting up the ultimate drive-by.,And when you hear this shit,,It makes the world say damn, I wanna kill sam.,""momma, some man at the front door"",""uhm hi, I've got reasons to believe that someone,In this household,Has just turned eighteen, am I correct? "",Verse two:,This is why I wanna kill the punk,,'cause he tried to take a motherfucking chunk of,The funk.,He came to my house, I let 'em bail in,,'cause he said he was down with the l.m.,He gave up a little dat,,Then turned around, and pulled out a gat.,I knew it was a caper,,I said: ""please don't kill my mother"", so he raped,Her.,Tied me up, took me outside,,And I was thrown in a big truck.,And it was packed like sardines,,Pull of niggers who fell for the same scheme.,Took us to a place and made us work,,All day and we couldn't have shit to say.,Broke up the families forever,,And to this day black folks can't stick together,,And it's odd, broke us down, made us pray to his,God.,And when I think about it,,It makes me say damn, I wanna kill sam.,Verse three:,Now in '91, he wanna tax me,,I remember the son of a bitch used to axe me.,And hang me by a rope till my neck snapped,,Now the sneaky motherfucker wants to ban rap.,And put me on the dirt or concrete,,But God can see through a white sheet,'cause you're the devil in drag,,You can burn your cross while I burn your flag.,Try to give me the hiv,,So I can stop making babies like me.,And you're giving dope to my people chump,,Just wait till we get over that, huh.,'cause your ass is grass 'cause I'm a blast,,Can't bury rap, like your buried jazz.,'cause we stop being whores, stop doing floors,,So bitch you can fight your own wars.,So if you see a man in red, white and blue,,Getting chased by the lench mob crew.,It's a man who deserves to buckle,,I wanna kill sam 'cause he ain't my motherfucking,Uncle.
,
,
"
1991,Ice Cube,"Here's another topic I'm addressing,,So learn a quick lesson, about your smith and wesson.,Sit your ass back and comprehend,,As I let you know about man's best friend.,Now remember, it used to be a dog like lassie,,But now in '91 it's a gun if you ask me.,Just like a jimmy hat's used for protection,,I use my nine when suckers start to flex it.,'cause if you run up and try to play mine,,I rather have a ak than a fucking k9.,'cause if you shot your gun and my dog tries to fetch ya,,Me and the dog's going out on a stretcher.,And I ain't with that, so I gotta get that,Big black gat, aim and I hit that.,Forget about a dog fool, he'll shit in the ,,Nowadays, a gat is man's best friend.,Man's best friend,Verse two:,Here is the reason why ice cube's packed,,Just in case the little punks try to jack.,I can't put a motherfucking pitbull under a coat,,And a small on my back.,So I gotta take my beret off, and I betcha,It'll probably work a 100 percent better.,'cause it'll keep me out of danger,,With sixteen in the clip and one in the chamber.,So this goes to all y'all intruders,,Beware of the owner, 'cause the owner is a shooter.,I don't just wanna give your ass rabies,,I rather have your ass pushing up daisies.,And I can't do that with benji,,Rin tin tin, or spotch mckinsey,Forget about a dog fool, he'll shit in the ,,Nowadays, a gat is man's best friend.,""just don't let me see you shoot no dogs"",""hey, I got shots fired here, send me another unit"",""the profile of a typical american gun owner is this:,Over thirty, white, male, middle class"" -- peter jennings,""take that motherfuckers""
,
,
"
1991,Ice Cube,"Damn We Burn Up Niggas,Feeling Fucked By Lench Mob Niggas,Don't Be A Bitch Girl,It Is A Fuckin Death Bitch
,
,
"
1991,Ice Cube,"ay, yeah you, motherfucker,You know who I'm talking to,Yeah, you that motherfucker that betrayed your homeboys and you ain't,Shit,Yeah, you about to get your motherfucking ghetto pass revoked,,Motherfucker,Punk-ass mark, bitch-made,Punk-ass trick in a basket,You got caught up in the mix...,It's the nigga ya love to hate with a new song,So what really goes on,Nothing but a come-up, but ain't that a bitch,They hate to see a young nigga rich,But I refuse to switch even though,Cause I can't move to the snow,Cause soon as y'all get some dough,Ya wanna put a white bitch on your elbow,Moving out your neighborhood,But I walk through the ghetto and the flavor's good,Little kids jumping on me,But you, you wanna be white and corny,Living way out,""nigger go home"" spray-painted on your house,Trying to be white or a jew,But ask yourself, who are they to be equal to? ,Get the hell out,Stop being an uncle tom, you little sell-out,House nigga scum,Give something back to the place where you made it from,Before you end up broke,Fuck around and get your ghetto pass revoked,I ain't saying no names, you know who you are,You little punk, be true to the game,Break,yeah, motherfucker,Yeah, you thought we forgot, huh? ,Yeah, get a little money and moves out the neighborhood and shit,But you still ain't shit...,When you first start rhyming,It started off slow and then you start climbing,But it wasn't fast enough I guess,So you gave your other style a test,You was hardcore hip-hop,Now look at yourself, boy you done flip-flopped,Giving our music away to the mainstream,Don't you know they ain't down with the team,They just sent they boss over,Put a bug in your ear and now you crossed over,On mtv but they don't care,They'll have a new nigga next year,You out in the cold,No more white fans and no more soul,And you might have a heart attack,When you find out the black folks don't want you back,And you know what's worse? ,You was just like the nigga in the first verse,Stop selling out your race,And wipe that stupid-ass smile off your face,Niggas always gotta show they teeth,Now I'm a be brief,Be true to the game,Break,yeah motherfucker,I see you got your fancy cars and shit,But you know what? ,You still ain't shit,That's right, I caught you slipping,You know I could've gat you,Yeah, but I didn't even trip...,A message to the oreo cookie,Find a mirror and take a look, g,Do you like what you see? ,But you're quick to point the finger at me,You wanna be the big fish, you little guppy,Black man can't be no yuppie,You put on your suit and tie and your big clothes,You don't associate with the negroes,You wanna be just like jack,But jack is calling you a nigga behind your back,So back off genius,I don't need you to correct my broken english,You know that's right,You ain't white,So stop holding your ass tight,Cause you can't pass,So why you keep trying to pass? ,With your black ass,Mister big,But in reality, you're shorter than a midge,You only got yourself to blame,Get a grip, oreo and be true to the game,and ice cube practices what he preaches,He continues to live in south central los angeles,And he puts his money into projects that improve the neighborhood...,Be true to the game!
,
,
"
1991,Ice Cube,"God damn, the bigger the cap the bigger the peelin,And when dealin with the Lench Mob you gots to know,Steady Mobbin is not just the name of this jam, but a way of life,Bound together by motherfuckers that's known,to break em off somethin, give it to me,Four or five niggaz in a mothership,Better known as a goose and we all wanna smother shit,Bent, front and back glass got tint,Tryin to get our hands on some dollars and cents,And fools can't hold us,Every chance we get, we hittin up the rollers,Comin up short of the green guys,And I might start slangin bean pies,Or the bootleg t-shirt of the month,With ""U Can't Touch This"" on the front,I'm bout to get rich,Cause life ain't nuttin but money and fuck a bitch,They drop like dominoes,And if you didn't know, Ice Cube got drama hoes,So after the screwin,I bust a nut and get up and put on my white Ewings,I'm out the do',All you might get is a rubber on the floor,Cause I'm ready to hit the road like Mario Andretti,Bitch, cause I'm steady mobbin,Bustin caps in the mix,Rather be judged by twelve than carried by six,Cause I'm gettin major,Fuck Pac Tel, move to Sky Pager,Told all my friends,Don't drink 8 Ball, cause St. Ide's is givin ends,Fools get drunk and wanna compete,Slapboxin in the street,Niggaz get mad, tempers are flarin,cause they got a few bitches starin,Just for the nappy heads,But scandalous bitches, make for happy Feds,I'm making my duty to cuss em,out, cause I just don't trust em,And if you tell on me I'm bombin on Betty,Bitch shoulda known I was steady mobbin,Since one-time so hot,Got me a stash spot in my hooptie for the glock,And I'm rollin on rims,Eating soul food, and neckbones from M&M's,Grumblin like a motherfucker,Greasy-ass lips, now I gots to take a shit,Saw Sir Jinx bailin',When I hit a left, I moved felon, 'Whattup loc?',Don't you know that niggaz get smoked,That take they life for a joke, get in nigga,I take you to the pad zoom,Went to mom's house and dropped a load in the bathroom,Jumped back in my low rider,Comin out feelin about ten pounds lighter,Went to Bone's house so I can get the gat,Looking for the place where all the hoes kick it at,Lench Mob ain't nuttin but tramps,But hoes lickin us like stamps,One fool brought the music for the yams,But Ice Cube had more amps, get in bitch,Cause I had the jam on,And I don't want to hear shit about a tampon,Give me the nappy and make me happy,The hoe said 'Pappy could you slap me,on the ass hard and fast,and could please try not to leave a gash?',I said yeah, but I don't play sex,When I'm putting on the latex,Slipped on the condom,Fucked around and dropped the bomb son,And it came out sort of like confetti,In for the night, no longer steady mobbin
,
,
"
NO DATE Ice Cube:You Can't Fade Me,Ice Cube,"Now the taste of alcohol is filling up my bladder,What's the date and time it don't matter,Had a pocket full of phone numbers I was trying to sort,To make a long story short,Ran into this girl named carla,Knew her from the back seat of my homie's impala,She said what's up yeah what's the deal,Check the hairdo of course it ain't real,Then I looked down she was fat in the front,I asked how long, well about seven months,Oh how time flies when you're having fun,She said yeah but the damage is done,Where you been, on a little vacation,Oh by the way congratulations,Who's the lucky man? I don't have a clue,Then she said the lucky man is you,I dropped my brew,And everything looked fuzzy,Not a baby by you the neighborhood hussy,She said yeah remember that date,I thought back and tried to calculate,Then I said damn are you sure it's mine,Cause I know you been tossed plenty of times,She said that day no I wasn't whoring,Your ass is mine that's when the sweat started pouring,Cause all I saw was ice cube in court,Paying a gang on child support,Then I thought deep about giving up the money,What I need to do is kick the bitch in the tummy,Naw cause then I'd really get faded,That's murder one cause it was premeditated,So what I'm a do,I don't have a clue,How many months left damn only two,I'm gettin faded,No cigar, g,Ay yo homey man I'm getting faded,It's crazy cause before I could sleep with her,I had to duck and dodge and try to creep with her,See the booty and the front was all in place,But the girl had the pitbull face,So we ran jumped drove swam crawled hid,Oh lord God forbid,My homies see me at the motel,Cause those fools would love to just go tell,Everybody in the hood that knows your rep,So jump in the back seat and quiet is kept,And hold your big fat butt steady,Cause yo hoe I got the paper bag ready,She started moaning and gobbling like a turkey,I knocked the boots from here to albuquerque,I dropped her off man and I'm knowing,That I'm a hate myself in the morning,I got drunk to help me forget,Yo another day another hit shit,I'm gettin faded,Ay yo you know what time it is,Nine months later she's ready to drop the load,And everybody in the hood already knows,It's supposed to be mine so they laughing at me,You know ice cube can't be having that g,I'm thinking to myself why did I bang her,Now I'm in the closet looking for the hanger,Jd and jinx and t-bone won't let up they won't shut up,I'm gettin fed up bitch,Cause I know you're tryin to break me,But if I find out your tryin to fake me,I'm a buff that duff for a hoot,Beat ya down and leave a crown or two,That night she went into labor,And the shit is getting kinda major,The baby came out damn it was a lifesaver,Looking like my next-door neighbor,She said it was mine that was her best guess,But let's check the results of the blood test,I started smiling yeah cause it read negative,Damn why did I let her live? ,After that I should've got the gat,And bust and rushed and illed and peeled the cap,But no I just told the hoe who laid me,Excuse me bitch it's a switch,You can't fade me,Naw baby not this way,Yo you ain't playing ice cube out like no booger,I don't fall for the okey-doke,And before I fall for the okey-doke,I let the pistol smoke,Now sing it,Yeah baby you can't fade me,Naw unfadable baby
,
,
"
NO DATE Ice Cube:Today Was A Good Day (Remix),Ice Cube,"Smooth.. heh.. yep..,Heheheh.. remix..,Just waking up in the mornin gotta thank God,I don't know but today seems kinda odd,No barkin from the dogs, no smog,And momma cooked a breakfast with no hog,I got my grub on, but didn't pig out,Finally got a call from a girl I wanna dig out,Hooked it up for later as I hit the do',Thinkin will I live, another twenty-fo',I gotta go cause I got me a drop top,And if I hit the switch, I can make the ass drop,Had to stop, at a red light,Lookin in my mirror and not a jacker in sight,And everything is alright,I got a beep from Kim, and she can fuck all night,Called up the homies and I'm askin y'all,Which park, are y'all playin basketball?,Get me on the court and I'm trouble,Last week fucked around and got a triple double,Freakin niggas everyway like M.J.,I can't believe, today was a good day,That's right..,Creep to the pad and hit the showers,Didn't even get no static from the cowards,Cause just yesterday them fools tried to blast me,Saw the police and they rolled right past me,No flexin, didn't even look in a brother's direction,as I ran the intersection,Went to $hort Dog's house, they was watchin Yo! MTV Raps,What's the haps on the craps?,Shake 'em up, shake 'em up, shake 'em up, shake 'em,Roll 'em in a circle of homies and watch me break 'em,with the seven, seven-eleven, seven-eleven,Seven even back do' Lil' Joe,Picked up the cash flow,Then we played bones, and I'm yellin domino,Plus nobody I know got killed in South Central L.A.,Today was a good day,Hehe..,Left my homie's house paid,Picked up a girl been tryin to do since the twelve grade,It's ironic, I had the brew she had the chronic,The Lakers beat the Supersonics,Felt on the big fat fanny,Pulled out the jammy, and killed the punanny,And my dick runs deep, so deep,So deep put her ass to sleep,Woke her up around one,She didn't hesitate, to call Ice Cube the top gun,Drove her to the pad and I'm coastin,Took another sip of the potion hit the three-wheel motion,I was glad everything had worked out,Dropped her butt off and then chirped out,Today was like one of those fly dreams,Didn't even see a berry flashin those high beams,No helicopter lookin for the murder,Two in the mornin got the Fatburger,Even saw the lights of the Goodyear Blimp,And it read, ""Ice Cube's a pimp"",Drunk as hell but no throwin up,Half way home and my pager still blowin up,Today I didn't even have to use my A.K.,I gotta say it was a good day
,
,
"
NO DATE Ice Cube:We Be Clubbin' (Clark World Remix),Ice Cube,"Dj Clark Kent: What you think gon' happen if I get Ice Cube,to do a joint with the wildest dog on the East Coast? Man,they don't know.  Heavyweight Def Jam,Clark World,Cube:,Once again it's on the muthafuckin' psycho,Ice Cube the Don Mega with my nigga DMX,huh A diamond in the rough,punk, he gon' stay in the rough,East meets West it's goin' down,Yeah we be clubbin',we be clubbin',we be clubbin' we be clubbin' we be clubbin',I'm in the city bitch we clubbin' <nigga what>,I'm treated like the Presidential motorcade,takin' out the residential global persperation,freaky gyrations close to fornication,Numbers get passed when asked information,intoxication faded inebriated,Designated driver liver than MacGyver,blockin' freaks in all of 'em tens,stallions get them to pile in,Sittin' on 'Lacs bitch we write raps,Backdo' access you gettin' jealous,standin' all in line with designer umbrellas,Bad fellas runnin' with the Eastside Connection,any kind of club with a star check they weapons,Who wanna sex DMX get naked,fuckin' to security show us the exit,Chorus:,Heavy hitters countin' figures,We be Clubbin',Mixin' blunts and heavy liquors,We be Clubbin',For all my live ass niggas,We be clubbin',Fuckin' all them gold diggers,We be clubbin',<we be clubbin' we be clubbin' we be clubbin'>,Kent: DMX Ruff Riders,DMX:,Grrr grrr,All I do is import to export transport to West port,a nigga still breathin' today 'cause the vest,caught them slugs you sprayed at me now,get at me if you want more,Put a fuckin' hole up in yo' back,so what's the front for?,Come on baby we some noisemakers,catchin' niggas with bricks at am I ??,comin' through Las Vegas,made us wanted dead or alive,on mad niggas hit lists,but ain't a muthafucka come & get this,Witness what's unheard of cold blooded murder,this hot shit'll have you smellin' like a fuckin' ??,and the shell from the twelve is all it takes,to make a nigga spin like twice & then fall,you call for help,but ain't none comin',The avmen slaughtered the robbery & gun runnin',and when I'm done gunnin' we all gon' meet up at the club,fuckin' with Cube it's nothin' but love,Nigga What!!,Chorus,Bridge: <Kent scratching>,New York get ya club on,L.A. get ya club on,Chicago get ya club on,Atlanta get ya club on,DMX:,Fuck that shit,If the dog's off the leash then the dog's gonna bite ,If the dog's in the ring then the dog's gonna fight ,If the dog's on the West Coast then I'm fuckin' with Cube,Where them hoes at nigga keep 'em comin' in twos,Cube:,Like Noah I make it wetter the doubleheader,hit that ass like I got a vendetta you know it's better,with the Don Mega shake it off shake it off,take it off take it off and make it soft biotch,DMX:,Uhh, It's all good it's all right,fuck all day fuck all night,Call all my niggas 'cause wherever I go,y'all my niggas East to the West Coast all my niggas,Cube <DMX>:,Now the East to the West,piece of the best sick of this shit <Grrrrr>,Added DMX to add grit in this shit <Grrrr>,Atlantic to Pacific spittin' this shit <Grrrr>,Got love for my niggas that's gettin' a grip <Grrr>,We be clubbin',Chorus,<Cube & Kent ad lib while DMX growls & barks 'til end>
,
,
"
NO DATE Ice Cube:Where Ya At?,Ice Cube,",So yo check this out,This is Ice Cube from the Westside Connection,Callin all the way from Johannesburg, South Africa,The world has never seen a million black men in one place,But on October 16, in Washington, D.C., a million black men will gather,""This is a mission, not a small time thing"" ,,Yeah yeah yeah yeah yeah, word up son, check it out though,YaknowhatI'msayin? Word up son,Listen up son, knowhatI'msayin?, Listen up son, check it out though, yo,Open your eyes get wise and look alive focus your attention,Windows 95 updated high tech lynchin,Crosses of the colored man who claims he holds the keys to the safe,Secrets of the world, blow him in his face,Who's the master of the universe, galaxy and planets,Babylonians ecstatic moon the sinkin of Atlantis,,,Brothers gonna have to put themself in check,Three strikes you in the penzo, checked to your neck,Your woman cries, your baby grows up alone,Talkin through a three inch glass on a two way phone,You tell me brothers got no options today,You best to listen to the Ice closely fool, crime don't pay,Gas and dope bullets and coke ain't the way,You need to march with the Nation on Atonement Day, represent,,Now, to all my brothers we be rhymin like this,Yeah I can handle, but they can't kill it mill or dismantle it,And we can leave the component alone,Show all my brothers a brother instead of negro,Crackers in the back obscene knahmean,But I've been knockin em out the box like ??,So on the single we be flowin at the lingo,Comin together, not solo like Mandingo,,So where you at y'all?,Right here, hangin with my brothers and we showin no fear,So where you at y'all?,Right here, if you represent then throw your hands in the air,,Arm Leg Leg Arm Head,My people with braids waves dreads and baldheads,A million strong doin duty, wisdom strength beauty,Ummah Ahs they are, sun moon star,And it's a holy day, come sober,Smooth B in D.C., sixteenth of October,In unity there is power, none can devour,Hour after hour, we shower,,Imagine us travellin back to Nazareth,Most fabulous,To raise up the black dead slaves like Lazarus,When I catch rays through the blaze holy essays,No more death days and vexed slaves possessed in caves,Yo it's the last days and times we gots to raise your mind,Brothers walk around dumb different and blind,Pregnant Earths always carry eggs,I pledge to never fall off the ledge,And blacks remain family like Sister Sledge,,God prepared the table for us, in the presence of our enemy,Now we soon to be, one in unity,One two three I'm a G,But the God inside is that G I chose to be,The world is a stage and everybody plays a part,I'm not considered, the one with a sensitive heart,When I say black man you say go,Black man GO black man GO,,,Somebody stole me, you took me from Kunta to Toby,And mold me, in a way that you freed me but still hold me,What you tryin to pull? Eatin us like cannibals,Whatever happened to that forty acres and that animal,Now you tryin to use integration just to fool us,Like Malcolm said, we been hoodwinked and bamboozled,Mama cryin, and I ain't lyin,I'm going to Washington for justice, I'ma get it, or die tryin,Don't hesitate, he's at the gate,And that's a million black men in one place to set it straight,So black women applaud the black God,I'm DA Smart, with the million man march,,Damn that's how you know the world about to end,Rain hail snow earthquakes and a million black men,Upon the God indivisible,With liberty and justice for all cause y'all done made us miserable,With this AmeriKKKan nightmare,That's why October 16th we gon be right there like yeah,The same niggaz that you want gone,Well we about a million deep on your front lawn,It's goin on from here to Abraham Lincoln's statue,And every brother here thinkin yeah we need to holla at you,About this overdue bidness,With the Black Muslim, Christian Jew and Jehovah Witness,To get this out in the open the only way,Is for us to declare a black holy day,The homies say that they rollin,Plus we got family, forty miles up, controllin,
,
,
"
NO DATE Ice Cube:Raider Nation,Ice Cube,"The Autumn wind is a pirate ,Blustering in from sea with a ,Rollicking song he sweeps along swaggering boisterously,The autumn wind is a raider,  Pillaging just for fun,He'll knock you 'round and upside down,And laugh when he's conquered and won. ,Raider Nation Les Go Les Go,Raider Nation Les Go Les Go,Raider Nation, Are u ready for some football?,U aint ready for the football!,U aint ready for them Oakland Raiders, Its the invasion of them Oakland Raiders,Are u ready for this football, u aint ready for this football. ,Here we come baby, just win baby,Feel the storm of the cold autumn wind baby ,Its the Oakland Raiders get cha mouthpiece,U in tha black hole with tha black beast,The same black gold, This is black silver,Commit-Ment to excellence We deliver,And we'll play past regulation,Its the invasion of the raider nation,Raider Nation Les Go Les Go,Raider Nation Les Go Les Go,Raider Nation, Are u ready for some football?,U aint ready for the football!,U aint ready for them Oakland Raiders, Its the invasion of them Oakland Raiders,Are u ready for this football, u aint ready for this football. ,The raider nation is united, when they see them pirates the fans get excited,,The opposition get cryin',When i hit tha field with my eye patch and my shield,The silver&black will attack,,The silver&black will attack,,Raider nation Les Go Les Go,Raider nation We are We are ,Raider Nation ,Just Win Baby 
,
,
"
1991,Ice Cube,"* intro: conversation between  and  + a , Ay but, what you doin up here anyway nigga?, Man I came up to get some rubbers man, what you doin up here?, No shit?  Man, I came up here to get a physical, You know for my job, you gotta get a physical and shit, but.., Really?, Philip Brown to the front desk - Philip Brown, Aw that's me right there, hey man you stay up man!, Philip Brown!, Be careful and shit you know..., Awright then homey!, Philip Brown?, Yeah?, Can I help you?, Ahh, ah-uh-yeah, I'd like to get , I'd like to get a physical, We don't give physicals here, Oh you don't?, No, all we test for is VD, herpes, syphillis and gonorrhea, I'd like to see a doctor, What's the matter, you BURNING?, Huh??,""Stepped out my house, stopped short, oh no.."" -> Slick Rick,	""Why is my thing-thing burnin like this?"", You BURNING?,""Stepped out my house, stopped short, oh no.."" -> Slick Rick,	""What have I, done stuck my duck in?"",,I went to the free clinic, it was filled to capacity,Now how bad can a piece of ass be?,Very bad, so I had to make the trip,and thank God, I didn't have the drips,I was there so a hoe couldn't gimme that,Just to get - twenty free jimmy hats,Now look who I see,Ain't that... yeah, that's the bitch from up the street!,With the big fat tail,who always told Cube to go to hell,She thought she was wiser,Now she's sittin in the waitin room, burnin like heat-mizer,Yeah I see ya,First Miss Thang, now Miss Gonorrhea,Man it's a trip how the world keeps turnin,It's 1991, and look who's burnin,Chorus One: various samples ,""Does it get you hot?""		""It's got me hot!"",""This is a girl playin hard to get.."" -> Slick Rick,""Burnin up, burnin!"",	""What have I, done stuck my duck in?"",,Now everybody is a victim, you can go see 'em,and you'll hear more claps than the Coliseum,Sittin there all quiet and embarrassed,Whup - there go that bitch who was careless,I remember - she wouldn't give the cock,to anybody who lived on the block,Now hoe, look what you got,BEND THAT BIG ASS OVER for the shot,Cause somebody is pipin hot,Drippin like a faucet, I'm glad I didn't toss it,Got you a college boy, who was worse than me,and he probably fucked the whole university,Still wanted him to dick you down, kick you down,with some bucks, now who got fucked?,With a nigga for the money he's earnin,but ask for some water bitch, and look who's burnin,Chorus Two: various samples ,""Does it get you hot?""		""Can you get that?"",""This is a girl playin hard to get.."" -> Slick Rick,""Burnin up, burnin!"",""Why is my thing-thing burnin like this?"",Interlude: more samples,""It burns..""	{*man moaning in pain, urinating sound*},""Fitfully, sputteringly to it's end..""	{*aww shit!!*},"".. at which there is, a little surprise"",	{*That stupid ass..*}	""BITCH!!!!"",,Yo, it ain't my fault you got the heebie-jibbies,but you still try to act like you didn't see me,So I walk over, and say ""Hi,,bitch, don't try to act surprised!"",You shoulda put a sock on the pickle,and your pussy wouldn't be blowin smoke signals,Man, this is gonna kill 'em,Guess who got a big fat dose of penicillin?,They'll ask, ""Who?"", and I tell 'em you,The new leader of the big booty crew,And after the day, I'm sorry to say,You come through the neighborhood, you couldn't give it away,To a nigga, who's out to get major paid,but you'll have him, pissin out razorblades,But a bitch like you..ll be returnin with the H-I-V, R.I.P.,Chorus Three: various samples ,""You can't trust a big butt and a smile.."" -> KRS-One,""You can't trust a big butt and a smile.."" -> KRS-One,""I'm burning up!"",""You can't trust a big butt and a smile.."" -> KRS-One,""I'm burning up!"",""What have I, done stuck my duck in?"",,"".. done stuck my duck in?"",""It's hot.. I'm burning up	""I'm burning up!""
,
,
"
